t,neuron
946.288,7300
946.479,7250
946.597,9300
946.736,6300
946.822,5850
947.005,9100
947.059,6200
947.115,5500
947.095,6150
947.226,4550
947.252,1400
947.345,8450
947.373,7000
947.539,500
947.651,5150
947.653,3100
947.669,8500
947.715,8750
947.737,6500
947.771,3300
947.776,4300
947.82,4400
948.135,4500
948.177,1250
948.351,7650
948.956,2850
949.027,3050
949.107,7050
949.117,8350
949.16,8150
949.468,9600
949.698,5300
949.902,7200
949.932,6550
950.065,5350
950.409,9850
950.72,2650
950.793,1150
950.916,3550
950.922,550
951.285,3700
951.377,2900
951.407,7950
951.439,2250
951.482,5800
951.594,3000
951.639,5400
951.919,1300
952.037,1000
952.176,2300
952.183,9050
952.22,1800
952.29,2050
952.289,1700
952.412,6900
952.648,2450
952.669,350
952.784,4800
952.754,450
952.884,5900
952.934,4850
953.008,2550
953.032,1100
953.057,7800
953.128,5650
953.195,8600
953.223,7400
953.278,4350
953.378,6950
953.5,3750
953.53,8800
953.577,4950
953.612,3400
953.613,1900
953.629,600
953.698,7550
953.771,5250
953.797,1750
953.801,7250
953.876,9500
953.939,4750
953.951,3650
954.037,7100
954.041,7600
954.059,8900
954.059,7850
954.114,5850
954.257,2950
954.358,4650
954.402,8300
954.451,2500
954.499,8700
954.606,4150
954.627,50
954.742,5200
954.776,1950
954.814,200
954.868,5750
954.861,5700
954.927,1050
954.955,9450
955.026,6800
955.088,7450
955.11,100
955.247,5600
955.298,6500
955.298,9800
955.598,4900
955.722,8550
955.734,9950
955.813,8250
956.274,3600
956.859,6750
956.951,5950
957.159,7650
957.767,500
957.989,6450
958.026,4000
958.201,8050
958.537,5050
958.602,1450
958.654,6100
959.021,2800
959.215,2150
959.263,3100
959.468,1850
960.454,9050
960.785,3200
961.326,6600
961.697,8850
961.804,6650
962.057,2200
962.254,5700
962.298,3400
962.371,7300
962.487,8950
962.611,5200
962.618,8750
962.717,5350
962.703,6300
962.744,8400
962.892,9100
963.14,2400
963.319,7050
963.382,5000
963.437,9300
963.543,3300
963.598,0
963.609,5500
963.661,8450
963.743,5650
963.816,4500
964.071,2700
964.244,4300
964.863,7600
965.61,7850
965.751,4200
966.226,4350
966.33,6700
966.338,7750
966.363,7000
966.397,5150
966.577,3700
966.911,8700
966.961,8350
967.001,1350
967.031,5800
967.064,8500
967.05,3900
967.16,6800
967.145,4600
967.159,9750
967.251,50
967.308,9850
967.347,4800
967.367,1800
967.636,9250
967.797,1250
967.914,8050
968.007,4900
968.083,9150
968.227,1300
968.334,4950
968.377,7900
968.395,1400
968.461,2750
968.616,8550
968.723,850
968.788,1650
968.787,750
968.846,4050
969.028,2050
969.212,9950
969.274,1150
969.286,7550
969.315,8150
969.364,9800
969.543,100
969.781,1000
969.899,2850
969.961,3650
969.962,7700
970.075,9000
970.209,150
970.284,2900
970.316,8750
970.384,1750
970.384,9400
970.576,9600
970.614,5850
970.988,7650
971.008,3750
971.066,5450
971.209,9500
971.268,7800
971.701,7950
971.714,2500
971.882,8600
972.106,8200
972.129,8400
972.239,550
972.302,7250
972.461,6750
972.652,900
972.815,5600
973.33,5950
973.51,6900
973.594,2350
973.593,6300
973.625,8250
973.717,450
973.901,200
973.933,5650
974.021,7050
974.032,8100
974.033,5800
974.052,7450
974.071,3200
974.078,5250
974.356,8950
974.449,9450
974.458,3300
974.513,9300
974.481,8000
974.567,2950
974.59,6850
974.748,8800
974.768,5000
974.838,1950
975.098,9700
975.183,7750
975.349,4150
975.45,3700
975.54,5350
975.559,1600
975.679,1900
975.759,9050
976.17,4400
976.464,7850
976.685,1450
976.749,9800
976.881,5100
976.855,4500
977.016,4450
977.062,4550
977.108,3850
977.08,1300
977.152,2150
977.48,3050
977.598,4850
977.95,4750
978.067,1800
978.231,4950
978.253,8550
978.39,2800
978.575,3900
978.609,2000
979.264,6650
979.338,4300
979.46,7300
979.647,6100
979.943,8150
980.168,3600
980.297,6700
980.325,6950
980.483,7000
980.651,9500
980.705,5750
980.728,5500
981,1750
981.05,500
981.146,7200
981.133,4200
981.312,3100
981.364,7750
981.373,9350
981.437,9550
981.437,600
981.528,5200
981.553,4250
981.656,650
981.706,850
981.797,6200
981.866,5800
981.963,6450
981.946,9100
982.008,6800
982.177,8900
982.183,550
982.197,800
982.413,350
982.429,8350
982.458,8700
982.465,5650
982.486,8600
982.545,7600
982.56,7650
982.567,3550
982.593,8800
982.63,5850
982.67,8300
983.122,4800
983.168,3750
983.209,6300
983.227,3400
983.242,1300
983.259,5700
983.291,7250
983.319,4600
983.379,4100
983.425,6500
983.436,1350
983.453,100
983.497,5450
983.712,5350
983.712,2400
983.789,450
983.845,9450
983.851,8400
983.885,1000
983.925,9850
984.002,1100
984.099,7900
984.13,3650
984.146,3000
984.675,6350
984.79,8750
984.823,8500
984.823,2200
985.105,150
985.242,7700
985.863,5250
986.108,7550
986.695,4350
986.712,9800
986.999,3700
987.158,750
987.853,9050
988.04,2750
988.105,50
988.219,1850
988.228,8050
988.482,5950
988.5,1400
988.585,4900
988.861,8550
988.915,7800
988.972,1700
989.066,7050
989.167,1050
989.221,2050
989.294,7950
989.32,250
989.343,5650
989.351,1800
989.385,1550
989.505,1250
989.506,6750
989.564,6100
989.606,2600
989.689,2950
989.728,8250
989.962,2850
989.972,1900
990,1150
990.062,8700
990.225,7600
990.271,4550
990.287,200
990.317,3350
990.364,3550
990.409,4400
990.435,2500
990.42,7150
990.485,4300
990.463,6600
990.467,7100
990.652,6400
990.714,9300
990.813,8600
991.225,9150
991.228,5100
991.293,3900
991.342,6550
991.368,5150
991.382,6850
991.386,900
991.408,4500
991.532,8350
991.607,1750
991.621,1950
991.942,100
992.035,6150
992.142,550
992.462,5800
992.901,4950
993.065,5350
993.249,3300
993.264,8850
993.859,3200
994.318,7650
994.48,8750
994.606,3650
994.999,5050
995.022,8400
995.454,2800
995.643,7850
995.877,6300
995.935,9400
996.061,5000
996.179,5700
996.321,4800
996.301,6450
996.354,5850
996.373,9700
996.382,9250
996.435,5450
996.432,7250
996.542,3100
997.248,3750
997.34,8450
997.785,9600
997.828,1900
997.866,4000
998.246,9850
998.329,350
998.457,8150
998.576,2850
998.706,4300
998.988,7450
999.007,850
999.158,3550
999.318,2950
999.401,3700
999.423,3400
999.547,2900
999.577,4350
999.929,1300
1000.07,6550
1000.08,5350
1000.09,5600
1000.12,7400
1000.15,6600
1000.53,1000
1000.54,3050
1000.59,500
1000.62,1800
1000.77,4200
1000.81,6700
1000.99,8550
1001.06,2650
1001.06,7300
1001.14,5300
1001.15,8900
1001.2,4450
1001.34,8600
1001.35,5500
1001.45,7600
1001.56,9800
1001.54,9450
1001.56,4600
1001.66,2700
1001.68,5100
1001.73,8300
1001.72,750
1002,3850
1002,6900
